sample_size,parameter,estimate
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GS,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,gamma_GC,0.0
50000,beta_GS,0.5850801467895508
50000,beta_GS,0.5949985384941101
50000,beta_GS,0.6169863939285278
50000,beta_GS,0.5833296775817871
50000,beta_GS,0.5873549580574036
50000,beta_GS,0.6045196652412415
50000,beta_GS,0.6050608158111572
50000,beta_GS,0.5565571784973145
50000,beta_GS,0.6082391738891602
50000,beta_GS,0.6835894584655762
50000,beta_GS,0.6300920844078064
50000,beta_GS,0.5909358263015747
50000,beta_GS,0.5964243412017822
50000,beta_GS,0.5980163812637329
50000,beta_GS,0.5995966792106628
50000,beta_GS,0.5851941108703613
50000,beta_GS,0.6033782958984375
50000,beta_GS,0.636850118637085
50000,beta_GS,0.613770067691803
50000,beta_GS,0.5820156335830688
50000,beta_GS,0.60712069272995
50000,beta_GS,0.6009330749511719
50000,beta_GS,0.6093273162841797
50000,beta_GS,0.5878851413726807
50000,beta_GS,0.5874277353286743
50000,beta_GS,0.5856590867042542
50000,beta_GS,0.594796359539032
50000,beta_GS,0.5992750525474548
50000,beta_GS,0.6102209687232971
50000,beta_GS,0.6065723299980164
50000,beta_GS,0.5964101552963257
50000,beta_GS,0.6101506352424622
50000,beta_GS,0.6155837774276733
50000,beta_GS,0.5976370573043823
50000,beta_GS,0.5709197521209717
50000,beta_GS,0.6007795929908752
50000,beta_GS,0.6100884675979614
50000,beta_GS,0.5856893062591553
50000,beta_GS,0.597205638885498
50000,beta_GS,0.6602346897125244
50000,beta_GS,0.5977676510810852
50000,beta_GS,0.5989623069763184
50000,beta_GS,0.613544762134552
50000,beta_GS,0.5872288346290588
50000,beta_GS,0.6199855804443359
50000,beta_GS,0.6180482506752014
50000,beta_GS,0.685741662979126
50000,beta_GS,0.5879088640213013
50000,beta_GS,0.6045935750007629
50000,beta_GS,0.5651482939720154
50000,beta_GS,0.6291938424110413
50000,beta_GS,0.595289409160614
50000,beta_GS,0.6159378290176392
50000,beta_GS,0.5834921598434448
50000,beta_GS,0.6418248414993286
50000,beta_GS,0.6528787016868591
50000,beta_GS,0.5874248147010803
50000,beta_GS,0.6084920167922974
50000,beta_GS,0.5935657620429993
50000,beta_GS,0.5784397125244141
50000,beta_GS,0.602753758430481
50000,beta_GS,0.5790234804153442
50000,beta_GS,0.6036376953125
50000,beta_GS,0.5879252552986145
50000,beta_GS,0.5810171961784363
50000,beta_GS,0.5959084630012512
50000,beta_GS,0.6043643951416016
50000,beta_GS,0.6127886176109314
50000,beta_GS,0.6000794172286987
50000,beta_GS,0.5914503931999207
50000,beta_GS,0.5766066908836365
50000,beta_GS,0.5906239151954651
50000,beta_GS,0.6017426252365112
50000,beta_GS,0.602929413318634
50000,beta_GS,0.6057600378990173
50000,beta_GS,0.5925977230072021
50000,beta_GS,0.5980234742164612
50000,beta_GS,0.6282159686088562
50000,beta_GS,0.5719166994094849
50000,beta_GS,0.6159298419952393
50000,beta_GS,0.6147670149803162
50000,beta_GS,0.5714551210403442
50000,beta_GS,0.610935389995575
50000,beta_GS,0.5931528210639954
50000,beta_GS,0.5857498049736023
50000,beta_GS,0.611336886882782
50000,beta_GS,0.6027281284332275
50000,beta_GS,0.5912944674491882
50000,beta_GS,0.5931900143623352
50000,beta_GS,0.5868744254112244
50000,beta_GS,0.6222907304763794
50000,beta_GS,0.5938800573348999
50000,beta_GS,0.6166836023330688
50000,beta_GS,0.6236997842788696
50000,beta_GS,0.5811587572097778
50000,beta_GS,0.6031755805015564
50000,beta_GS,0.5974916815757751
50000,beta_GS,0.5923606753349304
50000,beta_GS,0.5980586409568787
50000,beta_GS,0.5922908782958984
50000,beta_GS,0.6247938871383667
50000,beta_GS,0.584403395652771
50000,beta_GS,0.6240549087524414
50000,beta_GS,0.6013242602348328
50000,beta_GS,0.6290230751037598
50000,beta_GS,0.5935835242271423
50000,beta_GS,0.6109488606452942
50000,beta_GS,0.6127853393554688
50000,beta_GS,0.6263049244880676
50000,beta_GS,0.59018874168396
50000,beta_GS,0.6258971691131592
50000,beta_GS,0.5768952965736389
50000,beta_GS,0.5784504413604736
50000,beta_GS,0.5888246297836304
50000,beta_GS,0.5903291702270508
50000,beta_GS,0.6169116497039795
50000,beta_GS,0.5959558486938477
50000,beta_GS,0.6022982001304626
50000,beta_GS,0.5881888270378113
50000,beta_GS,0.6008956432342529
50000,beta_GS,0.6292260885238647
50000,beta_GS,0.6163297295570374
50000,beta_GS,0.6104955673217773
50000,beta_GS,0.6030365824699402
50000,beta_GS,0.5861700773239136
50000,beta_GS,0.6087577939033508
50000,beta_GS,0.6014568209648132
50000,beta_GS,0.5974658131599426
50000,beta_GS,0.6005795001983643
50000,beta_GS,0.5814293026924133
50000,beta_GS,0.6361145973205566
50000,beta_GS,0.6122579574584961
50000,beta_GS,0.6124216914176941
50000,beta_GS,0.5981383919715881
50000,beta_GS,0.5604773759841919
50000,beta_GS,0.5978826880455017
50000,beta_GS,0.5865153670310974
50000,beta_GS,0.6110933423042297
50000,beta_GS,0.5965194702148438
50000,beta_GS,0.6126893162727356
50000,beta_GS,0.6066023707389832
50000,beta_GS,0.5866570472717285
50000,beta_GS,0.6106388568878174
50000,beta_GS,0.6229586005210876
50000,beta_GS,0.591837465763092
50000,beta_GS,0.617179274559021
50000,beta_GS,0.5770881772041321
50000,beta_GS,0.5839577317237854
50000,beta_GS,0.628456711769104
50000,beta_GS,0.5968291759490967
50000,beta_GS,0.6268984079360962
50000,beta_GS,0.6082254648208618
50000,beta_GS,0.5887824296951294
50000,beta_GS,0.6023140549659729
50000,beta_GS,0.608288586139679
50000,beta_GS,0.5984472632408142
50000,beta_GS,0.6176826357841492
50000,beta_GS,0.5927094221115112
50000,beta_GS,0.599327564239502
50000,beta_GS,0.6067355871200562
50000,beta_GS,0.6019545197486877
50000,beta_GS,0.5885774493217468
50000,beta_GS,0.6135424375534058
50000,beta_GS,0.5685232877731323
50000,beta_GS,0.6214366555213928
50000,beta_GS,0.5877546668052673
50000,beta_GS,0.5776870846748352
50000,beta_GS,0.612800657749176
50000,beta_GS,0.6037734746932983
50000,beta_GS,0.6017253994941711
50000,beta_GS,0.5699007511138916
50000,beta_GS,0.5849740505218506
50000,beta_GS,0.5808894634246826
50000,beta_GS,0.5859847664833069
50000,beta_GS,0.5917462706565857
50000,beta_GS,0.608597993850708
50000,beta_GS,0.6057260036468506
50000,beta_GS,0.5964656472206116
50000,beta_GS,0.5874046683311462
50000,beta_GS,0.584988534450531
50000,beta_GS,0.6268190741539001
50000,beta_GS,0.615414559841156
50000,beta_GS,0.5816248059272766
50000,beta_GS,0.6183304786682129
50000,beta_GS,0.6030266284942627
50000,beta_GS,0.5944566130638123
50000,beta_GS,0.6274967789649963
50000,beta_GS,0.6225321292877197
50000,beta_GS,0.5876114964485168
50000,beta_GS,0.6085817217826843
50000,beta_GS,0.6508344411849976
50000,beta_GS,0.579728901386261
50000,beta_GS,0.6156080365180969
50000,beta_GS,0.6230831146240234
50000,beta_GS,0.5818740129470825
50000,beta_GS,0.6219161748886108
50000,beta_GS,0.5834071636199951
50000,beta_GS,0.636158287525177
50000,beta_GS,0.6096232533454895
50000,beta_GS,0.6170910596847534
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,psi,0.5
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
100000,gamma_S,0.10000000149011612
